# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,ENIUPMQTWX,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,65,17
# x,y,z,u,w
-1.731818486796399270e-02, 1.686996562500001906e-01, 3.272929685947723098e-05, 2.284173298667409562e-04, 2.187808583291695180e-03, -1.317652543316850111e-01, 0.000000000000000000e+00, 9.912809479410498170e-01, 1.593750000000000222e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
-1.858930075346641037e-02, 1.686996562500001906e-01, 3.513155376322264783e-05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.593750000000000222e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.840453483867726669e-02, 1.710035156250001853e-01, -5.647211994342672263e-06, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.609375000000000222e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.668037143666844038e-02, 1.710035156250001853e-01, -5.118173019471710144e-06, -2.301329026408150977e-05, 4.018790014791645071e-04, -8.096341827069648833e-02, 0.000000000000000000e+00, 9.967170736482465765e-01, 1.609375000000000222e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.330056447190354485e-02, 1.710035156250001853e-01, -4.081119565131074447e-06, 2.554341465724800723e-05, 1.050813229311801803e-03, -7.396413225995124296e-02, 2.641342423315947785e-14, 9.972609022412503021e-01, 1.609375000000000222e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
7.558919708361788378e-03, 1.710035156250001853e-01, -2.319364353160854044e-06, 2.996961509184654536e-04, 2.204048217193692403e-03, -5.244691698753321807e-02, 0.000000000000000000e+00, 9.986237133668030008e-01, 1.609375000000000222e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
-2.145010269846564510e-04, 1.710035156250001853e-01, 6.581708165961916760e-08, 6.670283814068704532e-04, 3.497149228882778793e-03, -5.102511303250881897e-02, 0.000000000000000000e+00, 9.986973704982003985e-01, 1.609375000000000222e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-8.008170216226698224e-03, 1.710035156250001853e-01, 2.457211513043623574e-06, 7.832206996427367026e-04, 3.581807606981671742e-03, -8.364465939896940927e-02, -7.749041450894138265e-15, 9.964956452258234565e-01, 1.609375000000000222e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
-1.378353425803948568e-02, 1.710035156250001853e-01, 4.229313083363123472e-06, 6.429845944833849185e-04, 3.248647107812125887e-03, -1.179085383905784101e-01, 0.000000000000000000e+00, 9.930244592025906369e-01, 1.609375000000000222e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
-1.714605304310402867e-02, 1.710035156250001853e-01, 5.261061865968236120e-06, 2.261466125291070658e-04, 2.166059275038683795e-03, -1.333343240968481169e-01, -1.281385783643119555e-14, 9.910711165287969804e-01, 1.609375000000000222e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
-1.840453483867727363e-02, 1.710035156250001853e-01, 5.647211994342453729e-06, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.609375000000000222e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.821972262321747485e-02, 1.733073750000001523e-01, 2.325211553581471422e-05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.625000000000000222e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.651287269648234191e-02, 1.733073750000001523e-01, 2.107382377366857188e-05, -2.278221594001500093e-05, 3.978437526752472619e-04, -8.254116062956715072e-02, 0.000000000000000000e+00, 9.965876563563910162e-01, 1.625000000000000222e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.316700462867733193e-02, 1.733073750000001523e-01, 1.680380756710697515e-05, 2.528693558570750365e-05, 1.040262061409913744e-03, -7.554274429305665728e-02, 5.336266051654434110e-14, 9.971425644232994046e-01, 1.625000000000000222e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
7.483015551085056907e-03, 1.733073750000001523e-01, 9.549867786044289306e-06, 2.966869294985410681e-04, 2.181917469159967184e-03, -5.402771336771711175e-02, 0.000000000000000000e+00, 9.985394364712171233e-01, 1.625000000000000222e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
-2.123470801533751395e-04, 1.733073750000001523e-01, -2.709985735528755999e-07, 6.603308109264265828e-04, 3.462034512330539656e-03, -5.260602779628107545e-02, 0.000000000000000000e+00, 9.986153442840225436e-01, 1.625000000000000222e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-7.927754836633198882e-03, 1.733073750000001523e-01, -1.011744663807944480e-05, 7.753564527647577006e-04, 3.545842839501199464e-03, -8.522204786914588936e-02, -7.827638412630081799e-15, 9.963619836971847610e-01, 1.625000000000000222e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
-1.364512459403384101e-02, 1.733073750000001523e-01, -1.741398703604609430e-05, 6.365284453776888594e-04, 3.216027589768751405e-03, -1.194803888986563506e-01, 8.630391015278783463e-15, 9.928365609044752516e-01, 1.625000000000000222e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
-1.697387808350561342e-02, 1.733073750000001523e-01, -2.166216151861546880e-05, 2.238758952109856160e-04, 2.144309972249384359e-03, -1.349030630550689669e-01, -1.294382620741779816e-14, 9.908588010298742255e-01, 1.625000000000000222e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
-1.821972262321748526e-02, 1.733073750000001523e-01, -2.325211553581492090e-05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.625000000000000222e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.803486549683217324e-02, 1.756112343750001470e-01, 5.156637050666252817e-05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.640625000000000444e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.634533325268418269e-02, 1.756112343750001470e-01, 4.673555844987222093e-05, -2.255114161834235965e-05, 3.938085055825742815e-04, -8.411870039550103928e-02, 0.000000000000000000e+00, 9.964557412367958111e-01, 1.640625000000000444e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.303341232929153964e-02, 1.756112343750001470e-01, 3.726591524934868432e-05, 2.503045651696513614e-05, 1.029710897981203589e-03, -7.712117127366610592e-02, 5.390945297373276028e-14, 9.970217274168993171e-01, 1.640625000000000444e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
7.407092948548119060e-03, 1.756112343750001470e-01, 2.117880498910344452e-05, 2.936777081104490210e-04, 2.159786730509016036e-03, -5.560837861861498560e-02, 0.000000000000000000e+00, 9.984526569784912819e-01, 1.640625000000000444e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
-2.101926096955385181e-04, 1.756112343750001470e-01, -6.009953326919931509e-07, 6.536332405168289277e-04, 3.426919810665621062e-03, -5.418681499388332962e-02, 0.000000000000000000e+00, 9.985308152885510324e-01, 1.640625000000000444e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-7.847319915190338613e-03, 1.756112343750001470e-01, -2.243752836981772201e-05, 7.674922059776013387e-04, 3.509878087268374081e-03, -8.679922702691322822e-02, -7.907846063459768035e-15, 9.962258248949031891e-01, 1.640625000000000444e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
-1.350668129512039642e-02, 1.756112343750001470e-01, -3.861911429846418432e-05, 6.300722963532866044e-04, 3.183408085554900388e-03, -1.210519442269528956e-01, 8.718824250517298662e-15, 9.926461740211738327e-01, 1.640625000000000444e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
-1.680166128387322252e-02, 1.756112343750001470e-01, -4.804031896128309310e-05, 2.216051779225098315e-04, 2.122560678680973732e-03, -1.364714681754320147e-01, -1.307645802280531545e-14, 9.906440018362004940e-01, 1.640625000000000444e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
-1.803486549683218018e-02, 1.756112343750001470e-01, -5.156637050666271113e-05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.640625000000000444e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.784996484926652111e-02, 1.779150937500001417e-01, 7.929549459761280354e-05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.656250000000000444e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.617775436482487422e-02, 1.779150937500001417e-01, 7.186697815207129586e-05, -2.232006729986161974e-05, 3.897732608977392274e-04, -8.569603438382812632e-02, 0.000000000000000000e+00, 9.963213285335639213e-01, 1.656250000000000444e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.289978857808633979e-02, 1.779150937500001417e-01, 5.730516133459077536e-05, 2.477397745197928861e-05, 1.019159740846565252e-03, -7.869941001547951787e-02, 0.000000000000000000e+00, 9.968983914437897775e-01, 1.656250000000000444e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
7.331152471544482782e-03, 1.779150937500001417e-01, 3.256742330366650781e-05, 2.906684867655594490e-04, 2.137656005060272445e-03, -5.718890954986344255e-02, 0.000000000000000000e+00, 9.983633750416215369e-01, 1.656250000000000444e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
-2.080376317820861742e-04, 1.779150937500001417e-01, -9.241725149815007085e-07, 6.469356702034588773e-04, 3.391805129948189702e-03, -5.576747143474539148e-02, 0.000000000000000000e+00, 9.984437836602392258e-01, 1.656250000000000444e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-7.766866056572310079e-03, 1.779150937500001417e-01, -3.450300830450212398e-05, 7.596279593120683913e-04, 3.473913356490038358e-03, -8.837619368826121757e-02, -1.597942882701743881e-14, 9.960871690716505134e-01, 1.656250000000000444e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
-1.336820540208243091e-02, 1.779150937500001417e-01, -5.938602502537515418e-05, 6.236161474363660813e-04, 3.150788600800142128e-03, -1.226232012020459505e-01, 0.000000000000000000e+00, 9.924532989148470152e-01, 1.656250000000000444e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
-1.662940393891383650e-02, 1.779150937500001417e-01, -7.387335612898142314e-05, 2.193344606730220114e-04, 2.100811398086987157e-03, -1.380395362905230683e-01, -2.642367195922806266e-14, 9.904267193592353191e-01, 1.656250000000000444e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
-1.784996484926652804e-02, 1.779150937500001417e-01, -7.929549459761297972e-05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.656250000000000444e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.766502207026566726e-02, 1.802189531250001364e-01, 1.064394294880787568e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.671875000000000444e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.601013729245556391e-02, 1.802189531250001364e-01, 9.646803002319462241e-05, -2.208899298528141234e-05, 3.857380193162651119e-04, -8.727315926553602665e-02, 0.000000000000000000e+00, 9.961844185048329692e-01, 1.671875000000000444e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.276613437940160925e-02, 1.802189531250001364e-01, 7.692150367583547288e-05, 2.451749839161142743e-05, 1.008608591824083911e-03, -8.027745718767152761e-02, 0.000000000000000000e+00, 9.967725567387384356e-01, 1.671875000000000444e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
7.255194690864415555e-03, 1.802189531250001364e-01, 4.371569877743899924e-05, 2.876592654741800246e-04, 2.115525296627287014e-03, -5.876930282635236397e-02, 0.000000000000000000e+00, 9.982715908235115787e-01, 1.671875000000000444e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
-2.058821625911359809e-04, 1.802189531250001364e-01, -1.240529439522166147e-06, 6.402381000093466208e-04, 3.356690476229073818e-03, -5.734799378353853255e-02, 0.000000000000000000e+00, 9.983542495572417241e-01, 1.671875000000000444e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-7.686393865461760982e-03, 1.802189531250001364e-01, -4.631386106431937622e-05, 7.517637127959201802e-04, 3.437948653363470664e-03, -8.995294452481439329e-02, 0.000000000000000000e+00, 9.959460164945265204e-01, 1.671875000000000444e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
-1.322969795571015197e-02, 1.802189531250001364e-01, -7.971467553814467252e-05, 6.171599986503822693e-04, 3.118169141125371000e-03, -1.241941565067258835e-01, 0.000000000000000000e+00, 9.922579359670462562e-01, 1.671875000000000444e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
-1.645710734333683326e-02, 1.802189531250001364e-01, -9.916121868861624213e-05, 2.170637434708708646e-04, 2.079062134215179346e-03, -1.396072640894749917e-01, 0.000000000000000000e+00, 9.902069540320606045e-01, 1.671875000000000444e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
-1.766502207026567420e-02, 1.802189531250001364e-01, -1.064394294880789059e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.671875000000000444e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.748003854957477093e-02, 1.825228125000001589e-01, 1.329981168574733536e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.687500000000000444e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.584248329512766978e-02, 1.825228125000001589e-01, 1.205386612061685428e-04, -2.185791867520059991e-05, 3.817027815322030339e-04, -8.885007155963256520e-02, 0.000000000000000000e+00, 9.960450114246083286e-01, 1.687500000000000444e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.263245073757697512e-02, 1.825228125000001589e-01, 9.611490012608747148e-05, 2.426101933660296055e-05, 9.980574527280032006e-04, -8.185530930740965438e-02, 2.780959707255753936e-14, 9.966442235513073289e-01, 1.687500000000000444e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
7.179220177294980826e-03, 1.825228125000001589e-01, 5.462360745815607820e-05, 2.846500442452756905e-04, 2.093394609015548219e-03, -6.034955496066696234e-02, 1.325864483270137483e-14, 9.981773044985792209e-01, 1.687500000000000444e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
-2.037262183079875666e-04, 1.825228125000001589e-01, -1.550065425348634562e-06, 6.335405299545408993e-04, 3.321575855546312402e-03, -5.892837855261003760e-02, 0.000000000000000000e+00, 9.982622131490105355e-01, 1.687500000000000444e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-7.605903946549783662e-03, 1.825228125000001589e-01, -5.787006127137828398e-05, 7.438994664531438112e-04, 3.401983984072852636e-03, -9.152947605632369421e-02, -8.158643822420340118e-15, 9.958023674469019815e-01, 1.687500000000000444e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
-1.309115999680070253e-02, 1.825228125000001589e-01, -9.960502215807391147e-05, 6.107038500154551419e-04, 3.085549712139601993e-03, -1.257648066725664537e-01, 0.000000000000000000e+00, 9.920600855808140439e-01, 1.687500000000000444e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
-1.628477279185405746e-02, 1.825228125000001589e-01, -1.239038523070704295e-04, 2.147930263231925558e-04, 2.057312890805381225e-03, -1.411746481105452811e-01, -2.698235717053556301e-14, 9.899847063115995160e-01, 1.687500000000000444e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
-1.748003854957477787e-02, 1.825228125000001589e-01, -1.329981168574734620e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.687500000000000444e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.729501567693898095e-02, 1.848266718750001258e-01, 1.589714983852093429e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.703125000000000444e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.567479363239282497e-02, 1.848266718750001258e-01, 1.440788188439187352e-04, -2.162684437008580951e-05, 3.776675482377385602e-04, -9.042676762528432943e-02, 0.000000000000000000e+00, 9.959031075846900283e-01, 1.703125000000000444e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.249873865695176091e-02, 1.848266718750001258e-01, 1.148853085383514522e-04, 2.400454028755067689e-05, 9.875063253676830740e-04, -8.343296273183335721e-02, 0.000000000000000000e+00, 9.965133921477363765e-01, 1.703125000000000444e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
7.103229501619985967e-03, 1.848266718750001258e-01, 6.529112539355673948e-05, 2.816408230861819958e-04, 2.071263946020301429e-03, -6.192966230504208525e-02, 0.000000000000000000e+00, 9.980805162544669207e-01, 1.703125000000000444e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
-2.015698151251361925e-04, 1.848266718750001258e-01, -1.852779791486423421e-06, 6.268429600554751820e-04, 3.286461273921691389e-03, -6.050862209394273356e-02, 0.000000000000000000e+00, 9.981676746179934945e-01, 1.703125000000000444e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-7.525396904535901210e-03, 1.848266718750001258e-01, -6.917158354777656654e-05, 7.360352203032054837e-04, 3.366019354785717774e-03, -9.310578464268660925e-02, 0.000000000000000000e+00, 9.956562222303788623e-01, 1.703125000000000444e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
